"Data d'inizio";"Data di conclusione";"Rapporto completo";"Stato";"Titolo";"Descrizione";"Livello dell'attività";"Causa";"Tipo di progetto";"Attività distintiva";"Finanziata con il contributo della LCIF";"Persone servite";"Persone servite - Limite massimo";"Totale volontari";"Totale ore di servizio";"Total Volunteer Hours - Capped";"Totale fondi donati Valuta";"Totale fondi donati";"Total Funds Donated (USD) - Capped";"Donazione alla LCIF";"Organizzazione beneficiata";"Totale fondi raccolti Valuta";"Totale fondi raccolti";"Total Funds Raised (USD) - Capped";"Alberi piantati/curati";"Creato da: Nome completo";"ID attività di servizio";"Zona dello sponsor";"Circoscrizione sponsor";"Sponsor: ID del profilo";"Sponsor: ID dell?organizzazione di appartenenza";"Sponsor: Parent Parent Id";"MD sponsor";"Distretto sponsor";"Sponsor: Nome account"
"09/10/2025";"09/10/2025";"1";"Comunicato";"Riunione di circoscrizione  insieme agli altri club Lions di Prato e Pistoia -";"incontro di circoscrizione presso l'Emporio della Solidarietà CARITAS Via del Seminario Prato. Incontro di circoscrizione con raccolta fondi a favore dell'Emporio. Raccolti complessivamente 850 euro. Svolgimento: visita all'emporio, cena, lavori";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"";"0";"4";"3,00";"3,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Chiara Cini Randelli";"SA-08264678";"Zone: E";"3° Circoscrizione";"001Ns00000EDhq0IAD";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"PRATO CASTELLO DELL'IMPERATORE"
"15/10/2025";"15/10/2025";"1";"Comunicato";"Consiglio del mese di Ottobre";"Riunione di Consiglio del mese di Ottobre - pianificazione delle attività dei prossimi mesi- pianificazione serata del prossimo 24 ottobre per raccolta fondi.";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"12";"12";"12";"1,00";"1,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Chiara Cini Randelli";"SA-08264725";"Zone: E";"3° Circoscrizione";"001Ns00000EDhq0IAD";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"PRATO CASTELLO DELL'IMPERATORE"
"15/10/2025";"15/10/2025";"1";"Comunicato";"ASSEMBLEA  SOCIE MESE DI OTTOBRE 2025";"ASSEMBLEA DELLE SOCIE - PRESENTAZIONE DEL BILANCIO 2024 E COMUNICAZIONI E DISCUSSIONE ATTIVITà FUTURE DEL CLUB -";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"";"0";"19";"1,30";"1,30";"";"";"0,00";"0";"";"";"";"0,00";"";"Chiara Cini Randelli";"SA-08264768";"Zone: E";"3° Circoscrizione";"001Ns00000EDhq0IAD";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"PRATO CASTELLO DELL'IMPERATORE"
"24/10/2025";"24/10/2025";"1";"Comunicato";"SERATA DI BENEFICENZA A FAVORE ATT";"Serata di raccolta fondi a favore della ATT Toscana in memoria della madre della socia Simona Giardi. raccolti euro 5.000,00";"Lions Club";"Altro servizio umanitario";"Attività per altri servizi sanitari";"0";"0";"102";"102";"";"3,50";"3,50";"EUR";"5000,00";"5859,97";"0";"ASSOCIAZIONE TUMORI TOSCANA";"EUR";"5000,00";"5859,97";"";"Chiara Cini Randelli";"SA-08318102";"Zone: E";"3° Circoscrizione";"001Ns00000EDhq0IAD";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"PRATO CASTELLO DELL'IMPERATORE"
"14/11/2025";"15/11/2025";"1";"Comunicato";"PARTECIPAZIONE ALLA CENA ORGANIZZATA DA TUTTI I CLUB SERVICE DI PRATO A FAVORE DEL CENTRO DI AIUTO ALLA VITA";"RACCOLTA FONDI PER IL CENTRO DI AIUTO ALLA VITA DI PRATO INSIEME A TUTTI I CLUB SERVICE DI PRATO";"Lions Club";"Altro servizio umanitario";"Altro";"0";"0";"20";"20";"20";"4,00";"4,00";"EUR";"1000,00";"1158,27";"0";"CENTRO DI AIUTO ALLA VITA";"EUR";"1000,00";"1158,27";"";"Chiara Cini Randelli";"SA-08467681";"Zone: E";"3° Circoscrizione";"001Ns00000EDhq0IAD";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"PRATO CASTELLO DELL'IMPERATORE"
"07/11/2025";"07/11/2025";"1";"Comunicato";"partecipazione alla prima dello spettacolo TOSCA  al Politeama Pratese";"come club Lions abbiamo partecipato alla prima dello spettacolo Tosca organizzato dal Politeama Pratese e dalla Camerata Strumentale di Prato di cui è direttore il nostro socio onorario Alberto Batisti per celebrare i 100 anni dell'apertura appunto del Politeama che iniziò la propria attività proprio con lo spettacolo Tosca.";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"";"0";"26";"3,00";"3,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Chiara Cini Randelli";"SA-08467648";"Zone: E";"3° Circoscrizione";"001Ns00000EDhq0IAD";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"PRATO CASTELLO DELL'IMPERATORE"
"25/11/2025";"25/11/2025";"1";"Comunicato";"PARTECIPAZIONE CON TUTTI I CLUB SERVICE DI PRATO AD UNO DEGLI APPUNTAMENTI DEL FESTIVAL ZIPOLI";"INSIEME AGLI ALTRI CLUB SERVICE DELLA ZONA FINANZIAMENTO DI UNO DEGLI APPUNTAMENTI DEL FESTIVAL ZIPOLI DI PRATO";"Lions Club";"Altro servizio umanitario";"Altro";"0";"0";"50";"50";"4";"3,00";"3,00";"EUR";"700,00";"810,79";"0";"FESTIVAL ZIPOLI";"EUR";"100,00";"115,83";"";"Chiara Cini Randelli";"SA-08467758";"Zone: E";"3° Circoscrizione";"001Ns00000EDhq0IAD";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"PRATO CASTELLO DELL'IMPERATORE"
"18/11/2025";"18/11/2025";"1";"Comunicato";"CONSIGLIO DIRETTIVO DEL LIONS CLUB CASTELLO PRATO";"RIUNIONE DEL CONSIGLIO DIRETTIVO DEL MESE DI NOVEMBRE PER LA PROGRAMMAZIONE DELLE ATTIVITà FUTURE";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"";"0";"11";"3,00";"3,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Chiara Cini Randelli";"SA-08467736";"Zone: E";"3° Circoscrizione";"001Ns00000EDhq0IAD";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"PRATO CASTELLO DELL'IMPERATORE"
"17/12/2025";"17/12/2025";"1";"Comunicato";"SERATA DEGLI AUGURI DEL 17 DICEMBRE 2025 - TOMBOLA PER RACCOLTA FONDI";"SERATA DELI AUGURI CON TOMBOLA DI BENEFICENZA. RACCOLTA A FAVORE DELLE SUORE DOMENICANE DEL ROSARIO DI IOLO";"Lions Club";"Altro servizio umanitario";"Evento comunitario";"0";"0";"65";"65";"65";"4,00";"4,00";"";"";"0,00";"0";"735";"EUR";"735,00";"850,12";"";"Chiara Cini Randelli";"SA-08688126";"Zone: E";"3° Circoscrizione";"001Ns00000EDhq0IAD";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"PRATO CASTELLO DELL'IMPERATORE"
"27/01/2026";"27/01/2026";"1";"Comunicato";"CONSIGLIO DIRETTIVO DEL LIONS CLUB CASTELLO PRATO";"RIUNIONE DEL CONSIGLIO DEL MESE DI GENNAIO PRESSO IL LOCALE WILD - VIA PUGLIESI 7 PRATO E SUCCESSIVA CENA";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"";"0";"14";"4,00";"4,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Chiara Cini Randelli";"SA-08876856";"Zone: E";"3° Circoscrizione";"001Ns00000EDhq0IAD";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"PRATO CASTELLO DELL'IMPERATORE"
"24/01/2026";"24/01/2026";"1";"Comunicato";"Conviviale del 24 gennaio 2026";"sabato 24 gennaio visita della mostra Azzedine Alaïa, Cristóbal Balenciaga. Scultori della forma presso Museo del Tessuto
Ore 10,00 ci sarà una breve relazione in merito alla mostra
Ore 11,00 inizio visita alla mostra
Ore 12,30 Brunch presso il Ristorante INTERLUDIO";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"32";"32";"32";"4,00";"4,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Chiara Cini Randelli";"SA-08876833";"Zone: E";"3° Circoscrizione";"001Ns00000EDhq0IAD";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"PRATO CASTELLO DELL'IMPERATORE"
"14/03/2026";"14/03/2026";"1";"Comunicato";"RACCOLTA FONDI  PER AIL E ORATORIO PARROCCHIA DI GALCIANA - SPETTACOLO IN COLLABORAZIONE CON COMPAGNIA CAMICI MIEI";"SPETTACOLO PER RACCOLTA FONDI A FAVORE DI AIL E A FAVORE ORATORIO PARROCCHIA DI GALCIANA PRATO";"Lions Club";"Altro servizio umanitario";"Evento comunitario";"0";"0";"200";"200";"20";"3,00";"3,00";"EUR";"3350,00";"3957,10";"0";"AIL - ORATORIO PARROCCHIA DI GALCIANA";"EUR";"3350,00";"3957,10";"";"Chiara Cini Randelli";"SA-09162361";"Zone: E";"3° Circoscrizione";"001Ns00000EDhq0IAD";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"PRATO CASTELLO DELL'IMPERATORE"
"17/03/2026";"17/03/2026";"1";"Comunicato";"CONSIGLIO DIRETTIVO DEL LIONS CLUB CASTELLO PRATO";"consiglio direttivo del club in modalità on line";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"";"0";"13";"2,00";"2,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Chiara Cini Randelli";"SA-09162288";"Zone: E";"3° Circoscrizione";"001Ns00000EDhq0IAD";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"PRATO CASTELLO DELL'IMPERATORE"
"10/02/2026";"10/02/2026";"1";"Comunicato";"Conviviale ?Oro verde e sfide emergenti?                    Tracciabilita? olio extra vergine di oliva toscano                    Relatrice Dott.ssa Chiara Vita                    Presso SAN RIGHT Prato";"serata di approfondimento presentata da due professoresse del PIN sulle caratteristiche dell'olio extra vergine d'oliva relatrice dott.ssa Chiara VITA";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"";"0";"65";"2,00";"2,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Chiara Cini Randelli";"SA-09162309";"Zone: E";"3° Circoscrizione";"001Ns00000EDhq0IAD";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"PRATO CASTELLO DELL'IMPERATORE"
"12/02/2026";"12/02/2026";"1";"Comunicato";"IN OCCASIONE DEL DARWIN DAY CONVEGNO PRESSO IL PIN POLO UNIVERSITARIO DI PRATO CON TUTTI I CLUB SERVICE DI PRATO";"CELEBRAZIONE DEL DARWIN DAY - ?La trasformazione della Terra: clima ed evoluzione?, esplorando cambiamenti naturali e umani.";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"50";"50";"10";"3,00";"3,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Chiara Cini Randelli";"SA-09162385";"Zone: E";"3° Circoscrizione";"001Ns00000EDhq0IAD";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"PRATO CASTELLO DELL'IMPERATORE"
"21/02/2026";"21/02/2026";"1";"Comunicato";"Convegno presso il PIN polo universitario di Prato                Progetti di tutela ambientale in previsione di creare                connessioni fra ecosistemi forestali e imprese del                  distretto tessile pratese";"Convegno presso il PIN polo universitario di Prato 
              Progetti di tutela ambientale in previsione di creare 
              connessioni fra ecosistemi forestali e imprese del  
               distretto tessile pratese";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"50";"50";"10";"3,00";"3,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Chiara Cini Randelli";"SA-09162432";"Zone: E";"3° Circoscrizione";"001Ns00000EDhq0IAD";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"PRATO CASTELLO DELL'IMPERATORE"
"31/03/2026";"31/03/2026";"1";"Comunicato";"Interclub con SOROPTMIST PRATO";"INTERCLUB SULL'IMPORTANZA DEL LINGUAGGIO NELLA COMUNICAZIONE EFFICACE";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"";"0";"21";"3,00";"3,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Chiara Cini Randelli";"SA-09308380";"Zone: E";"3° Circoscrizione";"001Ns00000EDhq0IAD";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"PRATO CASTELLO DELL'IMPERATORE"
"14/04/2026";"14/04/2026";"1";"Comunicato";"ASSEMBLEA DEL CLUB CON ELEZIONE NUOVO CONSIGLIO";"ASSEMBLEA PER RINNOVO DELLE CARICHE PER L'ANNO 2026-2027";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"17";"17";"17";"2,00";"2,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Chiara Cini Randelli";"SA-09308407";"Zone: E";"3° Circoscrizione";"001Ns00000EDhq0IAD";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"PRATO CASTELLO DELL'IMPERATORE"
"20/04/2026";"20/04/2026";"1";"Comunicato";"32° CHARTER NIGHT DEL CLUB";"CELEBRAZIONE DELLA 32° CHARTER NIGHT DEL CLUB ALLA PRESENZA DEL SECONDO VICE GOVERNATORE ELETTO BARBARA BECHERUCCI, DEL PRESIDENTE DI CIRCOSCRIZIONE E PRESIDENTE DI ZONA - INGRESSO DI DUE NUOVE SOCIE";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"";"0";"65";"3,00";"3,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Chiara Cini Randelli";"SA-09329811";"Zone: E";"3° Circoscrizione";"001Ns00000EDhq0IAD";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"PRATO CASTELLO DELL'IMPERATORE"
"22/05/2026";"22/05/2026";"1";"Comunicato";"relizzazione spettacolo CAMICI IN COLLEGIO -Raccolta fondi";"Realizzazione di uno spettacolo della Compagnia Camici Miei in collaborazione con Lions Club Castello dell'Imperatore per raccogliere fondi a favore della Parrocchia dello spirito Santo di Prato per la realizzazione di migliorie ai locali della parrocchia";"Lions Club";"Altro servizio umanitario";"Altro";"0";"0";"120";"120";"20";"3,00";"3,00";"EUR";"2200,00";"2576,84";"0";"parrocchia dello Spirito Santo di Prato";"EUR";"2200,00";"2576,84";"";"Chiara Cini Randelli";"SA-09558624";"Zone: E";"3° Circoscrizione";"001Ns00000EDhq0IAD";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"PRATO CASTELLO DELL'IMPERATORE"
"10/07/2025";"10/07/2025";"1";"Comunicato";"Assemblea Ordinaria dei Soci";"Prima riunione Assembleare dell'anno Lionistico 2025-2026. All'ordine del giorno, le comunicazioni del Presidente e la presentazione del programma previsto per l'annata.";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"";"0";"14";"45,00";"45,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Roberto Pierattini";"SA-07738676";"Zone: E";"3° Circoscrizione";"001Ns00000EDgYXIA1";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"PRATO CURZIO MALAPARTE"
"05/07/2025";"05/07/2025";"1";"Comunicato";"Riunione Distrettuale delle Cariche";"Hanno preso parte alla riunione Distrettuale delle Cariche, nove Soci del Club.";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"";"0";"9";"80,00";"80,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Roberto Pierattini";"SA-07738743";"Zone: E";"3° Circoscrizione";"001Ns00000EDgYXIA1";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"PRATO CURZIO MALAPARTE"
"24/07/2025";"24/07/2025";"1";"Comunicato";"Serata con i ragazzi del Campo Toscana";"Il Club ha contribuito all'organizzazione della Cena per i ragazzi del Campo Italia 2025";"Lions Club";"Giovani";"Campi e scambi giovanili (YCE)";"0";"0";"25";"25";"15";"15,00";"15,00";"USD";"125,00";"125,00";"0";"Organizzazione del Campo Italia Giovani 2025";"";"";"0,00";"";"Roberto Pierattini";"SA-07738826";"Zone: E";"3° Circoscrizione";"001Ns00000EDgYXIA1";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"PRATO CURZIO MALAPARTE"
"06/09/2025";"07/09/2025";"1";"Comunicato";"Volare Senza Limiti";"Presso l'aeroporto dei Marmi, nel Comune di Massa (MS), si è svolta la VI edizione del Service ""Volare senza Limiti"". L'evento è stato organizzato in interclub da 28 Lions Club e 3 Leo Club. Si tratta di un service che regala a 150 persone diversamente abili, l'emozione e la gioia di solcare il cielo sopra la costa versiliese.";"Lions Club";"Altro servizio umanitario";"Iniziative per i disabili";"0";"0";"10";"10";"11";"70,00";"70,00";"USD";"400,00";"400,00";"0";"Service Volare senza limiti";"";"";"0,00";"";"Roberto Pierattini";"SA-08053877";"Zone: E";"3° Circoscrizione";"001Ns00000EDgYXIA1";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"PRATO CURZIO MALAPARTE"
"11/09/2025";"11/09/2025";"1";"Comunicato";"Riunione del Consiglio Direttivo";"Riunione del Consiglio Direttivo con all'ordine del giorno: 1) Comunicazione del Presidente; 2) Eventi e Impegni del Club fino al 31.12.2025; 3) Situazione Soci del Club; 4) Varie ed Eventuali.";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"";"0";"11";"44,00";"44,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Roberto Pierattini";"SA-08053942";"Zone: E";"3° Circoscrizione";"001Ns00000EDgYXIA1";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"PRATO CURZIO MALAPARTE"
"13/09/2025";"13/09/2025";"1";"Comunicato";"1° Riunione Consultiva Distrettuale";"Alla 1° Riunione Consultiva Distrettuale hanno partecipato tre Soci del Club: il 2VDG, il Segretario ed Officer Distrettuale ed il Presidente del GMT.";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"";"0";"3";"24,00";"24,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Roberto Pierattini";"SA-08053987";"Zone: E";"3° Circoscrizione";"001Ns00000EDgYXIA1";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"PRATO CURZIO MALAPARTE"
"25/09/2025";"25/09/2025";"1";"Comunicato";"Serata di Apertura e XXI° Charter Night";"Serata di Apertura dell'anno lionistico 2025-2026 e XXI° Charter Night, alla presenza del Governatore";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"52";"52";"17";"75,00";"75,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Roberto Pierattini";"SA-08054218";"Zone: E";"3° Circoscrizione";"001Ns00000EDgYXIA1";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"PRATO CURZIO MALAPARTE"
"25/09/2025";"25/09/2025";"1";"Comunicato";"Donazione a favore di LCIF";"In occasione della Serata di Apertura dell'Annata Lionistica, il Presidente del Club ha consegnato al Governatore Distrettuale, in visita presso il nostro Club, la somma di 1.000,00 ?uro a favore della Fondazione Internazionale.";"Lions Club";"Cancro infantile";"Donazione";"0";"0";"";"0";"";"";"0,00";"EUR";"1000,00";"1164,88";"1";"LCIF";"";"";"0,00";"";"Roberto Pierattini";"SA-08247330";"Zone: E";"3° Circoscrizione";"001Ns00000EDgYXIA1";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"PRATO CURZIO MALAPARTE"
"09/10/2025";"09/10/2025";"1";"Comunicato";"Riunione 3° Circoscrizione del Distretto 108LA";"Riunione dei Club della 3° Circoscrizione del Distretto 108LA. Per il Club hanno preso parte 7 Soci";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"";"0";"7";"28,00";"28,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Roberto Pierattini";"SA-08247255";"Zone: E";"3° Circoscrizione";"001Ns00000EDgYXIA1";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"PRATO CURZIO MALAPARTE"
"01/10/2025";"01/10/2025";"1";"Comunicato";"Riunione Zona E";"Riunione dei Club della Zona E del Distretto 108LA. LA riunione si è svolta on-line. Per il Club presenti il Presidente ed il Segretario";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"";"0";"2";"4,00";"4,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Roberto Pierattini";"SA-08247245";"Zone: E";"3° Circoscrizione";"001Ns00000EDgYXIA1";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"PRATO CURZIO MALAPARTE"
"09/10/2025";"09/10/2025";"1";"Comunicato";"Donazione Favore Emporio della Solidarietà";"In occasione della Riunione della 3° Circoscrizione del Distretto 108LA sono stati donati 850,00 ?uro. La quota parte del Club è stata pari a 120 ?uro.";"Lions Club";"Fame";"Donazione";"1";"0";"12";"12";"";"";"0,00";"EUR";"120,00";"140,64";"0";"Emporio della Solidarietà";"";"";"0,00";"";"Roberto Pierattini";"SA-08247286";"Zone: E";"3° Circoscrizione";"001Ns00000EDgYXIA1";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"PRATO CURZIO MALAPARTE"
"09/10/2025";"09/10/2025";"1";"Comunicato";"Raccolta a favore dell'Emporio della Solidarietà";"In occasione della Riunione della 3° Circoscrizione del Distretto 108LA sono stati raccolti 850,00 ?uro. La quota parte del Club è stata pari a 120 ?uro.";"Lions Club";"Fame";"Evento di distribuzione di alimenti alla comunità";"0";"0";"";"0";"";"";"0,00";"";"";"0,00";"0";"";"EUR";"120,00";"140,64";"";"Roberto Pierattini";"SA-08247313";"Zone: E";"3° Circoscrizione";"001Ns00000EDgYXIA1";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"PRATO CURZIO MALAPARTE"
"11/10/2025";"11/10/2025";"1";"Comunicato";"Service Benessere e Salute Mentale";"Partecipazione al webinar ""Il Giardino della Mente"" che rientra nella settimana dedicata a Benessere e Salute Mentale. A questa iniziativa hanno preso parte 10 Soci del Club.";"Lions Club";"Altro servizio umanitario";"Salute mentale e benessere";"1";"0";"100";"100";"10";"24,00";"24,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Roberto Pierattini";"SA-08247383";"Zone: E";"3° Circoscrizione";"001Ns00000EDgYXIA1";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"PRATO CURZIO MALAPARTE"
"16/10/2025";"16/10/2025";"1";"Comunicato";"Assemblea Ordinaria dei Soci";"Assemblea Ordinaria dei Soci del Club con i seguenti punti all'ordine del giorno: 1) Comunicazioni del Presidente; 2) Evento del 14.11.2025 a favore del Centro Aiuto per la Vita; 3) Commemorazione dei Defunti; S. Messa il 2.11.2025; 4) Approvazione del Bilancio dell'anno lionistico 2024-2025; 5) Adesione al Service ""Medici in Piazza"" il 12.04.2026; 6) Approvazione dello Statuto del Service ""Scatta alle Cascine""; 7) Varie ed Eventuali.";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"";"0";"14";"42,00";"42,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Roberto Pierattini";"SA-08247431";"Zone: E";"3° Circoscrizione";"001Ns00000EDgYXIA1";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"PRATO CURZIO MALAPARTE"
"13/10/2025";"13/10/2025";"1";"Comunicato";"Donazione Favore Festival Zipoli";"Donazione a favore del ?Festival Zipoli?, dedicato all?organista e compositore Domenico Zipoli con un impegno economico da parte del Club pari a ?uro 100,00. L?evento avrà luogo il giorno 25 novembre 2025 presso la Chiesa Santo Spirito a Prato.";"Lions Club";"Altro servizio umanitario";"Donazione";"1";"0";"20";"20";"";"";"0,00";"EUR";"100,00";"117,20";"0";"Organizzazione Festival Zipoli";"";"";"0,00";"";"Roberto Pierattini";"SA-08247526";"Zone: E";"3° Circoscrizione";"001Ns00000EDgYXIA1";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"PRATO CURZIO MALAPARTE"
